source_file,survey_type,table_code,table_title,base,country,country_std,category,response_option,sample_n,sample_n_raw,value,unit
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,이동거리/비행시간,465.0,(465),29.160801033989003,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,"행사/이벤트 체험(공연, 콘서트, 축제, 박람회 등)",465.0,(465),28.846618125998724,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,항공 노선(직항 및 경유 등),465.0,(465),25.567764969311252,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,출입국 편의성(비자 면제 등),465.0,(465),28.27164968703976,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,유명 명품 구매 등 럭셔리 쇼핑,465.0,(465),31.585889702513835,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,항공권 특가 및 할인 프로모션,465.0,(465),24.628721104540634,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,"이벤트성 방문(신혼여행, 프로포즈, 생일, 기념일 등)",465.0,(465),29.483422375662265,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,"의료 관광(검진, 시술, 수술 등)",465.0,(465),19.463530496011533,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,환율 및 현지 물가,465.0,(465),19.650027662387078,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,언어소통,465.0,(465),16.399303598719367,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,어학/직업 연수 및 유학,465.0,(465),19.835298169013296,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,출장 및 학회 행사 개최지,465.0,(465),20.353493466370665,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,스포츠 관광(경기 관람 및 참여),465.0,(465),20.97286315089745,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,종교 환경,465.0,(465),17.817713076139928,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,과거 방문 경험,465.0,(465),5.25982030225248,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,인도,인도,국가/지역,기타,465.0,(465),0.22054699594886523,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,"개인 및 인플루언서가 제작한 짧은 이미지(틱톡, 인스타그램 릴스, 유튜브 쇼츠 등)",465.0,(465),36.591027928087975,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,음식/식문화,465.0,(465),32.53035994987184,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,"가족, 친구, 지인 등 주변인 추천",465.0,(465),31.204901548825543,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,"뉴스, 영화, 드라마, 다큐멘터리 등 대중 매체",465.0,(465),27.279139440265077,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,관광지/관광 명소,465.0,(465),28.78328058635176,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,자연 경관,465.0,(465),29.780003944941587,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,"유명 인플루언서, 연예인 등의 여행 후기",465.0,(465),18.306926652100515,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,전통문화/역사,465.0,(465),35.19788349938538,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,"음악, 영화, 드라마 등 문화콘텐츠/연예인",465.0,(465),15.974783400657946,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,관광 관련 공공기관이 제작한 국가 브랜드 홍보 영상,465.0,(465),23.90298459926959,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,계절/기후,465.0,(465),15.879928349900494,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,건축/도시 디자인,465.0,(465),19.99406714561487,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,치안/안전,465.0,(465),13.1690402186412,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,해당 국가에서만 판매하는 상품 쇼핑,465.0,(465),13.925849466018606,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,"웰니스 관광(스파, 디톡스 여행 등)",465.0,(465),15.153375892806032,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,이동거리/비행시간,465.0,(465),7.844636752339215,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,"행사/이벤트 체험(공연, 콘서트, 축제, 박람회 등)",465.0,(465),10.794778065607522,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,항공 노선(직항 및 경유 등),465.0,(465),8.339591962161066,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,출입국 편의성(비자 면제 등),465.0,(465),8.695430774473566,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,유명 명품 구매 등 럭셔리 쇼핑,465.0,(465),6.367685727965777,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,항공권 특가 및 할인 프로모션,465.0,(465),10.329385662001501,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,"이벤트성 방문(신혼여행, 프로포즈, 생일, 기념일 등)",465.0,(465),7.93475776748985,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,"의료 관광(검진, 시술, 수술 등)",465.0,(465),4.913420097869448,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,환율 및 현지 물가,465.0,(465),7.773134045392091,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,언어소통,465.0,(465),6.970785414628429,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,어학/직업 연수 및 유학,465.0,(465),5.714087549654561,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,출장 및 학회 행사 개최지,465.0,(465),4.951442751611096,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,스포츠 관광(경기 관람 및 참여),465.0,(465),5.296413783019187,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,종교 환경,465.0,(465),4.9822094964134065,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,과거 방문 경험,465.0,(465),1.8246582138286789,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,프랑스,프랑스,국가/지역,기타,465.0,(465),2.037400117044756,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,"개인 및 인플루언서가 제작한 짧은 이미지(틱톡, 인스타그램 릴스, 유튜브 쇼츠 등)",465.0,(465),30.19853002923408,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,음식/식문화,465.0,(465),32.092526993419455,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,"가족, 친구, 지인 등 주변인 추천",465.0,(465),30.41909445173518,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,"뉴스, 영화, 드라마, 다큐멘터리 등 대중 매체",465.0,(465),27.19826417451076,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,관광지/관광 명소,465.0,(465),29.971352558280344,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,자연 경관,465.0,(465),24.050104774887295,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,"유명 인플루언서, 연예인 등의 여행 후기",465.0,(465),21.201258917225466,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,전통문화/역사,465.0,(465),34.4594657864957,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,"음악, 영화, 드라마 등 문화콘텐츠/연예인",465.0,(465),19.720042077650465,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,관광 관련 공공기관이 제작한 국가 브랜드 홍보 영상,465.0,(465),19.61402282252732,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,계절/기후,465.0,(465),15.735635838568529,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,건축/도시 디자인,465.0,(465),18.926806142605265,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,치안/안전,465.0,(465),15.706079773737528,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,해당 국가에서만 판매하는 상품 쇼핑,465.0,(465),12.657085343634833,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,"웰니스 관광(스파, 디톡스 여행 등)",465.0,(465),11.05440830174224,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,이동거리/비행시간,465.0,(465),5.93338111435902,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,"행사/이벤트 체험(공연, 콘서트, 축제, 박람회 등)",465.0,(465),10.870240020637185,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,항공 노선(직항 및 경유 등),465.0,(465),8.242656529781222,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,출입국 편의성(비자 면제 등),465.0,(465),9.085227740400821,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,유명 명품 구매 등 럭셔리 쇼핑,465.0,(465),9.896464757318501,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,항공권 특가 및 할인 프로모션,465.0,(465),8.530303409215753,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,"이벤트성 방문(신혼여행, 프로포즈, 생일, 기념일 등)",465.0,(465),7.336711689053045,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,"의료 관광(검진, 시술, 수술 등)",465.0,(465),9.363697172878496,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,환율 및 현지 물가,465.0,(465),6.319604547529443,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,언어소통,465.0,(465),9.591072709527912,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,어학/직업 연수 및 유학,465.0,(465),7.853161770558257,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,출장 및 학회 행사 개최지,465.0,(465),4.004408576115263,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,스포츠 관광(경기 관람 및 참여),465.0,(465),7.772662546998325,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,종교 환경,465.0,(465),6.182827677646148,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,과거 방문 경험,465.0,(465),3.8950807435483745,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,독일,독일,국가/지역,기타,465.0,(465),0.641987313919774,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,"개인 및 인플루언서가 제작한 짧은 이미지(틱톡, 인스타그램 릴스, 유튜브 쇼츠 등)",465.0,(465),32.83806365422507,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,음식/식문화,465.0,(465),32.4448904538941,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,"가족, 친구, 지인 등 주변인 추천",465.0,(465),38.9609189589221,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,"뉴스, 영화, 드라마, 다큐멘터리 등 대중 매체",465.0,(465),33.06902820735825,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,관광지/관광 명소,465.0,(465),31.212492525153124,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,자연 경관,465.0,(465),26.551682054306262,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,"유명 인플루언서, 연예인 등의 여행 후기",465.0,(465),24.585769220688345,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,전통문화/역사,465.0,(465),29.80733674567326,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,"음악, 영화, 드라마 등 문화콘텐츠/연예인",465.0,(465),25.62990408496174,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,관광 관련 공공기관이 제작한 국가 브랜드 홍보 영상,465.0,(465),23.695742380820704,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,계절/기후,465.0,(465),16.055987023475172,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,건축/도시 디자인,465.0,(465),13.954193642896753,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,치안/안전,465.0,(465),13.852196429504668,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,해당 국가에서만 판매하는 상품 쇼핑,465.0,(465),13.442669752457947,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,"웰니스 관광(스파, 디톡스 여행 등)",465.0,(465),15.453709119430636,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,이동거리/비행시간,465.0,(465),10.00166181233052,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,"행사/이벤트 체험(공연, 콘서트, 축제, 박람회 등)",465.0,(465),15.415945559051188,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,항공 노선(직항 및 경유 등),465.0,(465),10.42147954092894,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,출입국 편의성(비자 면제 등),465.0,(465),10.723676452952487,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,유명 명품 구매 등 럭셔리 쇼핑,465.0,(465),14.76705338324864,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,항공권 특가 및 할인 프로모션,465.0,(465),10.052604609983502,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,"이벤트성 방문(신혼여행, 프로포즈, 생일, 기념일 등)",465.0,(465),8.925420654472248,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,"의료 관광(검진, 시술, 수술 등)",465.0,(465),7.840485921776326,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,환율 및 현지 물가,465.0,(465),7.485150889836474,%
2025_잠재방한객조사_방한의향자.xlsx,방한의향자,C5,<표C5> 한국 여행 결정 요인(중복) (한국 방문의향자 기준),BASE:B5. 1) 한국 ④~⑤,영국,영국,국가/지역,언어소통,465.0,(465),10.007086566269258,%
