source_file,survey_type,table_code,table_title,base,country,country_std,category,response_option,sample_n,sample_n_raw,value,unit
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,태국,태국,국가/지역,매력적인 자연경관 부족,28.0,(28),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,태국,태국,국가/지역,"여행하기에 적합하지 않은 날씨/기후, 계절",28.0,(28),16.7376216658664,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,태국,태국,국가/지역,다양하지 않은 항공 노선(직항 부족 등),28.0,(28),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,태국,태국,국가/지역,노약자/장애인/아이 등과의 동반 또는 단독 여행 불편,28.0,(28),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,태국,태국,국가/지역,"불편한 종교 환경(음식, 기도실 등)",28.0,(28),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,태국,태국,국가/지역,반려동물과의 동반 여행 불편,28.0,(28),2.7893804323805815,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,태국,태국,국가/지역,부정적인 과거 한국 방문 경험 (#A2. 한국 경험자 한정),28.0,(28),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,태국,태국,국가/지역,계,28.0,(28),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,여행목적지로서 낮은 한국 인지도,41.0,(41),2.4033640889360086,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,부정적인 한국 관련 이미지,41.0,(41),6.938340457235895,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,한류(한국 문화 콘텐츠) 문화 관련 관심 부재,41.0,(41),7.232315508200039,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,불편한 언어소통,41.0,(41),9.639610865993795,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,적당하지 않은 여행경비 및 물가,41.0,(41),12.048733455046113,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,먼 이동거리(장거리 비행 필요),41.0,(41),4.8978820925642665,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,"불안한 신변(치안, 방역 등)",41.0,(41),2.4247937643378012,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,불편한 비자 발급 및 출입국 절차(K-ETA 등),41.0,(41),5.42328179583707,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,"내가 원하는 한국 여행 상품이 없어서/부족해서(일정, 가격, 구성 등)",41.0,(41),4.710838999643375,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,매력적인 문화/역사 유적지 부족,41.0,(41),10.167484743637937,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,기타,41.0,(41),2.351659312467156,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,먹을거리 부족,41.0,(41),7.09618151851598,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,한국여행 관련 항공권 및 여행상품 특가/프로모션 부족,41.0,(41),7.691667887956307,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,고유한 전통문화 체험 어려움,41.0,(41),2.4465213070289993,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,매력적인 자연경관 부족,41.0,(41),4.737167689771504,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,"여행하기에 적합하지 않은 날씨/기후, 계절",41.0,(41),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,다양하지 않은 항공 노선(직항 부족 등),41.0,(41),2.4629870507933065,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,노약자/장애인/아이 등과의 동반 또는 단독 여행 불편,41.0,(41),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,"불편한 종교 환경(음식, 기도실 등)",41.0,(41),7.3271694620344485,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,반려동물과의 동반 여행 불편,41.0,(41),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,부정적인 과거 한국 방문 경험 (#A2. 한국 경험자 한정),41.0,(41),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,말레이시아,말레이시아,국가/지역,계,41.0,(41),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,여행목적지로서 낮은 한국 인지도,86.0,(86),8.986239125626039,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,부정적인 한국 관련 이미지,86.0,(86),9.47429690565543,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,한류(한국 문화 콘텐츠) 문화 관련 관심 부재,86.0,(86),6.828675411120775,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,불편한 언어소통,86.0,(86),9.234085071228183,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,적당하지 않은 여행경비 및 물가,86.0,(86),15.428640519208999,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,먼 이동거리(장거리 비행 필요),86.0,(86),10.441841620453095,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,"불안한 신변(치안, 방역 등)",86.0,(86),7.691675002932703,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,불편한 비자 발급 및 출입국 절차(K-ETA 등),86.0,(86),0.9163586052464173,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,"내가 원하는 한국 여행 상품이 없어서/부족해서(일정, 가격, 구성 등)",86.0,(86),5.157580022018196,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,매력적인 문화/역사 유적지 부족,86.0,(86),3.5719408198875464,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,기타,86.0,(86),2.79642774593483,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,먹을거리 부족,86.0,(86),4.895033935965736,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,한국여행 관련 항공권 및 여행상품 특가/프로모션 부족,86.0,(86),4.494965599562335,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,고유한 전통문화 체험 어려움,86.0,(86),1.79996033940606,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,매력적인 자연경관 부족,86.0,(86),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,"여행하기에 적합하지 않은 날씨/기후, 계절",86.0,(86),0.9163586052464173,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,다양하지 않은 항공 노선(직항 부족 등),86.0,(86),2.75865898654411,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,노약자/장애인/아이 등과의 동반 또는 단독 여행 불편,86.0,(86),1.8268396020043751,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,"불편한 종교 환경(음식, 기도실 등)",86.0,(86),2.7804220819587244,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,반려동물과의 동반 여행 불편,86.0,(86),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,부정적인 과거 한국 방문 경험 (#A2. 한국 경험자 한정),86.0,(86),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,캐나다,캐나다,국가/지역,계,86.0,(86),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,여행목적지로서 낮은 한국 인지도,109.0,(109),20.054283452098517,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,부정적인 한국 관련 이미지,109.0,(109),7.901960339063677,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,한류(한국 문화 콘텐츠) 문화 관련 관심 부재,109.0,(109),11.26250330037198,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,불편한 언어소통,109.0,(109),9.183331642638803,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,적당하지 않은 여행경비 및 물가,109.0,(109),2.3853673062466294,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,먼 이동거리(장거리 비행 필요),109.0,(109),3.0436639262926906,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,"불안한 신변(치안, 방역 등)",109.0,(109),6.8793057970450375,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,불편한 비자 발급 및 출입국 절차(K-ETA 등),109.0,(109),2.74499610299215,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,"내가 원하는 한국 여행 상품이 없어서/부족해서(일정, 가격, 구성 등)",109.0,(109),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,매력적인 문화/역사 유적지 부족,109.0,(109),3.0908658102861377,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,기타,109.0,(109),6.865958177334387,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,먹을거리 부족,109.0,(109),3.03341723569007,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,한국여행 관련 항공권 및 여행상품 특가/프로모션 부족,109.0,(109),8.205245721998313,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,고유한 전통문화 체험 어려움,109.0,(109),4.865125023806458,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,매력적인 자연경관 부족,109.0,(109),1.5635606117837157,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,"여행하기에 적합하지 않은 날씨/기후, 계절",109.0,(109),3.5893171452508303,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,다양하지 않은 항공 노선(직항 부족 등),109.0,(109),3.1532044098391596,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,노약자/장애인/아이 등과의 동반 또는 단독 여행 불편,109.0,(109),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,"불편한 종교 환경(음식, 기도실 등)",109.0,(109),0,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,반려동물과의 동반 여행 불편,109.0,(109),0.7213424314208644,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,부정적인 과거 한국 방문 경험 (#A2. 한국 경험자 한정),109.0,(109),1.4565515658405948,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,호주,호주,국가/지역,계,109.0,(109),100,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,러시아,러시아,국가/지역,여행목적지로서 낮은 한국 인지도,93.0,(93),16.87131269594596,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,러시아,러시아,국가/지역,부정적인 한국 관련 이미지,93.0,(93),8.856885574340648,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,러시아,러시아,국가/지역,한류(한국 문화 콘텐츠) 문화 관련 관심 부재,93.0,(93),9.86564159830188,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,러시아,러시아,국가/지역,불편한 언어소통,93.0,(93),9.571700409251907,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,러시아,러시아,국가/지역,적당하지 않은 여행경비 및 물가,93.0,(93),9.894644344225329,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,러시아,러시아,국가/지역,먼 이동거리(장거리 비행 필요),93.0,(93),8.851417425552382,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,러시아,러시아,국가/지역,"불안한 신변(치안, 방역 등)",93.0,(93),8.452795949364415,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,러시아,러시아,국가/지역,불편한 비자 발급 및 출입국 절차(K-ETA 등),93.0,(93),5.719972363504917,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,러시아,러시아,국가/지역,"내가 원하는 한국 여행 상품이 없어서/부족해서(일정, 가격, 구성 등)",93.0,(93),2.664669004843415,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,러시아,러시아,국가/지역,매력적인 문화/역사 유적지 부족,93.0,(93),4.37841494569444,%
2025_잠재방한객조사_일반외국인.xlsx,일반외국인,B13-2A,<표B13-2A> 향후 3년 내(~2028년) 한국 방문 의향이 없는 이유(1순위)(한국 방문 비의향자 기준),BASE:B5. 1) 한국 ①~②,러시아,러시아,국가/지역,기타,93.0,(93),0.9174874978528649,%
